agent_id,call_type_id,call_time
1016,6,15.15
1016,6,16.29
1016,6,18.66
1016,6,21.89
1016,6,21.47
1016,6,15.84
1016,6,21.15
1016,6,17.92
1016,6,18.66
1016,6,18.41
1016,6,20.82
1016,6,16.49
1016,6,22.88
1016,6,20.93
1016,6,15.58
1016,6,22.37
1016,6,20.24
1016,6,15.59
1016,6,16.81
1016,6,22.08
1016,6,18.07
1016,6,19.45
1016,6,17.43
1016,6,16.02
1016,6,17.15
1016,6,21.25
1016,6,23.79
1016,6,14.78
1016,6,16.27
1016,6,18.37
1016,6,21.43
1016,6,16.12
1016,6,15.69
1016,6,16.53
1016,6,25.31
1016,6,16.13
1016,6,23.35
1016,6,18.16
1016,6,15.93
1016,6,22.67
1016,6,19.17
1016,6,14.79
1016,6,18.18
1016,6,15.44
1016,6,14.92
1016,6,18.66
1016,6,16.88
1016,6,18.74
1016,6,16.02
1016,6,20.63
1016,6,21.49
1016,6,17.36
1016,6,17.77
1016,6,18.1
1016,6,15.65
1016,6,18.21
1016,6,16.29
1016,6,24.1
1016,6,15.74
1016,6,16.08
1016,6,17.24
1016,6,20.38
1016,6,15.81
1016,6,19.74
1016,6,21.84
1016,6,20.12
1016,6,17.02
1016,6,19.74
1016,6,17.34
1016,6,15.45
1016,6,18.14
1016,6,17.76
1016,6,15.83
1016,6,17.25
1016,6,15.34
1016,6,26.27
1016,6,15.97
1016,6,16.15
1016,6,21.84
1016,6,20.53
1016,6,15.65
1016,6,15.45
1016,6,14.94
1016,6,16.78
1016,6,14.33
1016,6,15.3
1016,6,17.82
1016,6,18.04
1016,6,16.24
1016,6,20.3
1016,6,16.32
1016,6,19.93
1016,6,17.26
1016,7,4.38
1016,7,5.21
1016,7,4.68
1016,7,10.62
1016,7,3.77
1016,7,3.96
1016,7,8.12
1016,7,8.3
1016,7,6.99
1016,7,3.43
1016,7,7.45
1016,7,4.28
1016,7,5.07
1016,7,7.88
1016,7,5.31
1016,7,5.6
1016,7,4.31
1016,7,4.69
1016,7,8.99
1016,7,4.76
1016,7,3.61
1016,7,6.85
1016,7,4.72
1016,7,6.24
1016,7,6.14
1016,7,6.51
1016,7,4.13
1016,7,3.75
1016,7,3.37
1016,7,7.99
1016,7,4.83
1016,7,7.38
1016,7,4.57
1016,7,7.44
1016,7,5.66
1016,7,5.14
1016,7,10.56
1016,7,4.83
1016,7,4.64
1016,7,5.31
1016,7,6.13
1016,7,6.32
1016,7,5.06
1016,7,4.91
1016,7,4.73
1016,7,4.42
1016,7,7.36
1016,7,6.95
1016,7,4.62
1016,7,4.89
1016,7,5.32
1016,7,5.2
1016,7,4.77
1016,7,8.18
1016,7,4.4
1016,7,4.4
1016,7,4.59
1016,7,3.43
1016,7,6.38
1016,7,3.54
1016,7,4.19
1016,7,6.51
1016,7,5.48
1016,7,6.49
1016,7,4.73
1016,7,5.55
1016,7,6.23
1016,7,6.91
1016,7,10.61
1016,7,4.52
1016,7,4.2
1016,7,4.48
1016,7,4.47
1016,7,5.75
1016,8,2.12
1016,8,5.18
1016,8,2.53
1016,8,2.33
1016,8,3.18
1016,9,3.02
1016,9,2.76
1016,9,3.05
1016,9,4.66
1016,9,2.76
1016,9,2.8
1016,9,3.56
1016,9,5.87
1016,9,3.53
1016,9,10.26
1016,9,2.15
1016,9,9.88
1016,9,2.79
1016,9,3.05
1016,10,3.33
1016,10,8.4
1016,10,4.31
1016,11,7.74
1016,11,3.89
1016,11,4.51
1016,11,7.28
1016,11,3.19
1016,11,4.03
1016,11,5.71
1016,11,1.29
1016,11,7.8
1016,12,6.34
1016,13,6.14
1016,13,2
1016,13,1.84
1016,13,2.82
1016,13,10.83
1016,13,3.16
1016,13,2.97
1016,13,1.65
1016,13,7.15
1016,13,5.9
1016,13,5.18
1017,1,5.08
1017,1,8.18
1017,1,5.72
1017,1,3.41
1017,1,9.56
1017,1,6.05
1017,1,3.8
1017,1,4.25
1017,1,4.97
1017,1,9.43
1017,1,6.49
1017,1,5.02
1017,1,3.8
1017,1,5.9
1017,1,4.35
1017,1,11.45
1017,1,3.54
1017,1,3.63
1017,1,5.62
1017,1,4.67
1017,1,9.21
1017,1,3.68
1017,1,6.92
1017,1,5.93
1017,1,4.16
1017,1,9.43
1017,1,3.18
1017,1,3.73
1017,1,5.18
1017,1,5.2
1017,1,4.74
1017,1,6.5
1017,1,5.66
1017,1,4.74
1017,1,4.31
1017,1,4.58
1017,1,6.67
1017,1,6.84
1017,1,4.52
1017,1,4.67
1017,1,5.19
1017,1,6.04
1017,1,4.89
1017,1,4.06
1017,1,4.27
1017,1,6.98
1017,1,7.6
1017,1,6.8
1017,1,4.62
1017,1,4.39
1017,1,3.75
1017,1,3.99
1017,1,4.73
1017,1,4.2
1017,1,6.46
1017,1,8.65
1017,1,6.74
1017,1,6.45
1017,1,6.05
1017,1,3.92
1017,1,3.97
1017,1,4.45
1017,1,3.64
1017,1,10.28
1017,1,6.75
1017,1,5.61
1017,1,6.99
1017,1,2.86
1017,1,8.15
1017,1,4.02
1017,1,5.11
1017,1,3.29
1017,1,11
1017,1,6.15
1017,1,3.84
1017,1,4.21
1017,1,9.54
1017,1,4.26
1017,1,5.21
1017,1,3.36
1017,1,3.79
1017,1,9.66
1017,1,3.78
1017,1,2.94
1017,1,8.23
1017,1,4.01
1017,1,6.14
1017,1,6.01
1017,1,4.06
1017,1,6.17
1017,1,5.02
1017,1,3.89
1017,1,5.58
1017,1,6.05
1017,1,3.36
1017,1,2.45
1017,1,9.16
1017,1,4.92
1017,1,6.65
1017,1,4.91
1017,1,3.81
1017,1,7.81
1017,1,3.41
1017,1,5.78
1017,1,7.87
1017,1,3.33
1017,1,11.48
1017,1,5.47
1017,1,11.07
1017,1,6.69
1017,1,2.85
1017,1,3.06
1017,1,5.24
1017,1,6.88
1017,1,4.01
1017,1,5.66
1017,1,3.69
1017,2,13.45
1017,2,5.63
1017,2,4.84
1017,2,5.37
1017,2,14.1
1017,2,6.43
1017,2,13.33
1017,2,14.17
1017,2,6.03
1017,2,4.45
1017,2,4.2
1017,2,8.01
1017,2,8.5
1017,2,4.67
1017,2,7.25
1017,2,5.73
1017,2,14.49
1017,2,7.62
1017,2,7.41
1017,2,5.74
1017,2,3.35
1017,2,5.9
1017,2,5.82
1017,2,9.5
1017,2,7.35
1017,2,8.69
1017,2,5.91
1017,2,6.51
1017,2,7.63
1017,2,7.45
1017,2,7.08
1017,2,5.91
1017,2,15.71
1017,2,12.13
1017,2,6.76
1017,2,9.76
1017,2,3.43
1017,2,4.62
1017,2,4.38
1017,2,8
1017,2,5.37
1017,2,4.74
1017,2,8.21
1017,2,5.36
1017,2,9.2
1017,2,13.7
1017,2,3.32
1017,2,6.29
1017,2,5.48
1017,2,9.93
1017,2,5.35
1017,2,7.78
1017,2,5.19
1017,2,8.85
1017,2,9.19
1017,2,12.6
1017,2,12.19
1017,2,6.18
1017,2,6.54
1017,2,6.02
1017,2,4.54
1017,2,6.31
1017,2,18.63
1017,2,5.1
1017,2,13.93
1017,2,9.32
1017,2,4.01
1017,2,4.54
1017,2,4.27
1017,2,9.77
1017,2,9.33
1017,2,6.79
1017,2,4.41
1017,2,12.45
1017,2,12.67
1017,2,12.61
1017,2,16.92
1017,2,13.49
1017,2,5.58
1017,2,6.49
1017,2,15.94
1017,2,15.31
1017,2,5.7
1017,2,5.15
1017,2,5.25
1017,2,14.51
1017,2,8.22
1017,2,5.1
1017,2,11.17
1017,2,8.85
1017,2,6.53
1017,3,10.46
1017,3,7.74
1017,3,9.55
1017,3,9.25
1017,3,4.95
1017,3,5.8
1017,3,5.02
1017,3,5.01
1017,3,7.45
1017,3,7.07
1017,3,6.41
1017,3,5.06
1017,3,4.56
1017,3,6.34
1017,3,9.02
1017,3,12.28
1017,3,7.58
1017,3,8
1017,3,6.51
1017,3,8.23
1017,3,6.62
1017,3,5.61
1017,3,6.5
1017,3,6.85
1017,3,6.65
1017,3,5.1
1017,3,7.35
1017,3,6.21
1017,3,6.42
1017,3,5.15
1017,3,5.38
1017,3,5.24
1017,3,5.05
1017,3,4.99
1017,3,5.12
1017,3,9.26
1017,3,8.38
1017,3,4.17
1017,3,4.14
1017,3,7.79
1017,3,9.08
1017,3,7.23
1017,3,4.54
1017,3,7.77
1017,3,7.28
1017,3,5.13
1017,3,7.51
1017,3,5.93
1017,3,4.19
1017,3,4.82
1017,3,8.22
1017,3,8.51
1017,3,7.58
1017,3,5.08
1017,3,7.04
1017,3,7.86
1017,3,3.72
1017,3,7.31
1017,3,5.3
1017,3,9.62
1017,3,5.28
1017,3,5.79
1017,3,5.09
1017,3,6.46
1017,3,5.92
1017,3,5.76
1017,3,5.23
1017,3,6.75
1017,3,8.71
1017,3,5.72
1017,3,10.94
1017,3,7.02
1017,3,6.27
1017,3,4.64
1017,3,6.39
1017,3,8.79
1017,3,7.22
1017,3,4.39
1017,3,6.75
1017,3,4.54
1017,3,9.25
1017,3,5.33
1017,3,7.55
1017,3,7.67
1017,3,7.33
1017,3,3.94
1017,3,7.7
1017,3,4.31
1017,3,8.77
1017,3,7.02
1017,3,5.57
1017,3,7.1
1017,3,5.73
1017,3,6.17
1017,3,4.87
1017,3,6.38
1017,3,8.9
1017,3,6.76
1017,3,4.4
1017,3,5.17
1017,3,7.7
1017,3,5.84
1017,3,9.51
1017,3,7.96
1017,3,7.42
1017,3,7.88
1017,3,4.92
1017,3,3.63
1017,3,4.67
1017,3,5.55
1017,3,5.43
1017,3,5.58
1017,3,4.05
1017,3,6.56
1017,3,4.05
1017,3,10.19
1017,3,6.02
1017,3,9.22
1017,3,6.12
1017,3,6.18
1017,3,5.64
1017,3,6.05
1017,3,9.86
1017,3,4.34
1017,3,6.16
1017,3,6.52
1017,3,5.48
1017,3,5.68
1017,3,4.3
1017,3,5.57
1017,3,4.17
1017,3,6.51
1017,3,6.74
1017,3,7.33
1017,3,4.41
1017,3,5.25
1017,3,5.98
1017,3,5.84
1017,3,4.59
1017,4,5.85
1017,4,10.78
1017,4,5.41
1017,4,14.09
1017,4,9.6
1017,4,4.99
1017,4,12.71
1017,4,9.27
1017,4,5.4
1017,4,10.42
1017,4,14.1
1017,4,3.47
1017,4,11.32
1017,4,4.61
1017,4,10.75
1017,4,4.83
1017,4,9.81
1017,4,5.76
1017,4,7.2
1017,4,13.09
1017,4,3.17
1017,4,4.66
1017,4,3.33
1017,4,2.99
1017,4,12.86
1017,4,13.74
1017,4,6.98
1017,4,3.58
1017,4,7.38
1017,4,9.31
1017,4,4.85
1017,4,12.63
1017,4,6.48
1017,4,10.09
1017,4,12.12
1017,4,12.03
1017,4,8.24
1017,4,12.89
1017,4,8.5
1017,4,4.68
1017,4,9.04
1017,4,7.35
1017,4,6.94
1017,4,4.03
1017,4,5.6
1017,4,5.94
1017,4,9.28
1017,4,4.39
1017,4,3.75
1017,4,8.87
1017,4,9.17
1017,4,3.81
1017,4,8.88
1017,4,7.06
1017,4,8.18
1017,4,11.42
1017,4,10.36
1017,4,7.23
1017,4,14.2
1017,4,4.24
1017,4,8.21
1017,4,4.83
1017,4,4.93
1017,4,5.04
1017,4,6.42
1017,4,9.8
1017,4,5.68
1017,4,8.54
1017,4,5.3
1017,4,7.3
1017,4,6.21
1017,4,4.22
1017,4,13.12
1017,4,8.67
1017,4,13.25
1017,4,9.71
1017,4,4.32
1017,4,4.61
1017,4,5.17
1017,4,4.16
1017,4,4.25
1017,4,5.16
1017,4,4.4
1017,4,9.88
1017,4,5.01
1017,4,6.6
1017,4,4.46
1017,4,7.89
1017,4,3.87
1017,4,8.58
1017,4,11
1017,4,5.16
1017,4,8.66
1017,4,5.56
1017,4,7.37
1017,4,13.06
1017,4,5.44
1017,4,11.51
1017,4,5.09
1017,4,4.78
1017,4,6.07
1017,4,6.07
1017,4,7.88
1017,4,2.63
1017,4,6.5
1017,4,6.46
1017,4,11.79
1017,4,5.29
1017,4,6.92
1017,4,5.23
1017,4,10.97
1017,4,6.32
1017,4,7.51
1017,4,8.46
1017,4,5.88
1017,4,7.9
1017,4,7.18
1017,4,4.22
1017,4,3
1017,4,9.76
1017,4,5.78
1017,4,3.09
1017,4,6.4
1017,4,8.39
1017,4,5.8
1017,4,5.87
1017,4,5.67
1017,4,10.16
1017,4,7.1
1017,4,5.19
1017,4,9.01
1017,4,7.88
1017,4,7.8
1017,4,9.67
1017,4,3.93
1017,4,9.59
1017,4,9.18
1017,4,11.93
1017,4,10.02
1017,4,7.12
1017,4,11.75
1017,4,3.32
1017,4,3.98
1017,4,4.9
1017,4,5.03
1017,4,4.68
1017,4,12.8
1017,4,4.23
1017,4,4.83
1017,4,5.61
1017,4,6.75
1017,4,13.12
1017,4,3.88
1017,4,6.2
1017,4,13.31
1017,4,5.12
1017,4,3.72
1017,4,6.48
1017,4,4.26
1017,4,8.1
1017,4,5.32
1017,4,6.63
1017,4,8.24
1017,4,5.7
1017,4,11.98
1017,5,5.29
1017,5,4.91
1017,5,5.06
1017,5,8.74
1017,5,8.86
1017,5,5.44
1017,5,4.9
1017,5,6.47
1017,5,5.07
1017,5,5.52
1017,5,6.69
1017,5,4.48
1017,5,4.35
1017,5,4.03
1017,5,4.37
1017,5,8.9
1017,5,8.18
1017,5,3.9
1017,5,6.09
1017,5,5.6
1017,5,4.1
1017,5,2.6
1017,5,5.45
1017,5,3.01
1017,5,5.09
1017,5,4.89
1017,5,3.45
1017,5,6.39
1017,5,3.23
1017,5,2.61
1017,5,6.14
1017,5,7.88
1017,5,5.19
1017,5,7.68
1017,5,4.19
1017,5,6.44
1017,5,5.19
1017,5,5.52
1017,5,8.19
1017,5,4.77
1017,5,4.68
1017,5,3.32
1017,5,3.13
1017,5,4.86
1017,5,4.09
1017,5,3.73
1017,5,4.65
1017,5,3.87
1017,5,4.15
1017,5,2.83
1017,5,5.12
1017,5,3.6
1017,5,4.44
1017,5,6.88
1017,5,3.87
1017,5,4.66
1017,5,5.43
1017,5,7.37
1017,5,4.08
1017,5,4.6
1017,5,3.07
1017,5,4.51
1017,5,3.48
1017,5,3.49
1017,5,4.66
1017,5,5.09
1017,5,3.96
1017,5,3.52
1017,5,5.51
1017,5,4.27
1017,5,3.78
1017,5,6.13
1017,5,3.62
1017,5,4.47
1017,5,3.86
1017,5,5.5
1017,5,8.52
1017,5,4.08
1017,5,4.56
1017,5,3.31
1017,5,5.25
1017,5,5.12
1017,5,5.16
1017,5,4.73
1017,5,3.69
1017,5,4.92
1017,5,3.83
1017,5,3.71
1017,5,4.77
1017,5,2.79
1017,5,7.07
1017,5,6.05
1017,5,3.19
1017,5,3.18
1017,5,3.99
1017,5,7.84
1017,5,4.52
1017,5,3.98
1017,5,8.54
1017,5,4.62
1017,5,3.37
1017,5,4.3
1017,5,6.45
1017,5,4.76
1017,5,4.29
1017,5,9.14
1017,5,3.73
1017,5,2.61
1017,5,4.28
1017,5,4.13
1017,5,7
1017,5,3.79
1017,5,7.57
1017,5,3.92
1017,5,5.22
1017,5,5.12
1017,5,5.62
1017,5,5.94
1017,5,2.97
1017,5,3.52
1017,5,5.11
1017,5,3.63
1017,5,6.26
1017,5,6.07
1017,5,7.41
1017,5,11.86
1017,5,4.01
1017,5,3.33
1017,6,16.46
1017,6,16.55
1017,6,25.63
1017,6,15.85
1017,6,17.53
1017,6,21.86
1017,6,23.12
1017,6,16.84
1017,6,19.29
1017,6,20.74
1017,6,15.57
1017,6,24.2
1017,6,17.03
1017,6,15.53
1017,6,17.35
1017,6,19.53
1017,6,18.33
1017,6,29.76
1017,6,17.2
1017,6,23.87
1017,6,18.35
1017,6,18.26
1017,6,15.92
1017,6,19.23
1017,6,18.1
1017,6,21.4
1017,6,20.07
1017,6,18
1017,6,15.85
1017,6,17.9
1017,6,20.88
1017,6,21.77
1017,6,16.8
1017,6,18.64
1017,6,15.79
1017,6,20.63
1017,6,18.09
1017,6,25.78
1017,6,20.73
1017,6,18.51
1017,6,18.58
1017,6,16.27
1017,6,16.81
1017,6,20.82
1017,6,21.39
1017,6,18.46
1017,6,17.3
1017,6,22.06
1017,6,20.25
1017,6,15.83
1017,6,18.64
1017,6,16.96
1017,6,27.47
1017,6,22.64
1017,6,16.12
1017,6,20.49
1017,6,25.26
1017,6,30.68
1017,6,15.84
1017,6,15.87
1017,6,23.69
1017,6,27.2
1017,6,19.25
1017,6,16.41
1017,6,18.7
1017,6,20.93
1017,6,17.66
1017,6,16.91
1017,6,19.67
1017,6,22.88
1017,6,19.54
1017,6,18.99
1017,6,18.47
1017,6,19.13
1017,6,22.35
1017,6,15.71
1017,6,30.05
1017,6,18.18
1017,6,19.2
1017,6,20.17
1017,6,16.01
1017,6,17.76
1017,6,15.57
1017,6,16.75
1017,6,18.56
1017,6,21.21
1017,6,17.52
1017,6,22.68
1017,6,17.01
1017,6,30.2
1017,6,18.35
1017,6,16.19
1017,6,16.86
1017,6,18.34
1017,6,16.76
1017,6,16.81
1017,6,19.63
1017,6,18.4
1017,6,17.77
1017,6,16.54
1017,6,18.65
1017,6,16.95
1017,6,21.11
1017,6,17.7
1017,6,18.56
1017,6,17.45
1017,6,28.18
1017,6,17.85
1017,6,16.76
1017,6,16.66
1017,6,20.73
1017,6,15.44
1017,6,18.26
1017,6,27.78
1017,6,17.1
1017,6,20.93
1017,6,19.74
1017,6,16.72
1017,6,22.28
1017,6,23.81
1017,6,16.1
1017,6,20.17
1017,6,24
1017,6,15.57
1017,6,22.45
1017,6,17.94
1017,6,17.25
1017,6,18.26
1017,6,22.32
1017,6,20.05
1017,6,20.62
1017,6,15.65
1017,6,17.16
1017,6,21.12
1017,6,18.84
1017,6,16.81
1017,6,16.95
1017,6,20.12
1017,6,21.77
1017,6,18.71
1017,6,19.88
1017,6,23.67
1017,6,15.58
1017,6,16.45
1017,6,18.74
1017,6,20.22
1017,6,18.49
1017,6,17.33
1017,6,16.92
1017,6,17.3
1017,6,18.27
1017,6,18.89
1017,6,17.28
1017,6,16.77
1017,6,18.19
1017,6,18.18
1017,6,23.29
1017,6,22.26
1017,6,24.28
1017,6,18.26
1017,6,17.38
1017,6,21.16
1017,6,17.1
1017,6,17.98
1017,6,29.4
1017,6,17.83
1017,6,26.53
1017,6,17.36
1017,6,18.73
1017,6,17
1017,6,23.06
1017,6,17.05
1017,6,22.33
1017,6,17.48
1017,6,17.58
1017,6,16.3
1017,6,25.99
1017,6,19.19
1017,6,15.55
1017,6,17.21
1017,6,21.72
1017,6,16.46
1017,6,17.34
1017,6,17.11
1017,6,25.26
1017,6,20.96
1017,6,18.09
1017,6,18.07
1017,6,17.88
1017,6,18.06
1017,6,16.17
1017,6,17.11
1017,6,15.44
1017,6,20.66
1017,6,19.47
1017,6,17.07
1017,6,16.11
1017,6,21.64
1017,6,17.47
1017,6,18.28
1017,6,16.39
1017,6,22.13
1017,6,23.65
1017,6,20.07
1017,6,26.78
1017,6,19.28
1017,7,10.12
1017,7,8.68
1017,7,6.28
1017,7,8.93
1017,7,5.22
1017,7,6.5
1017,7,3.82
1017,7,3.57
1017,7,5.41
1017,7,4.76
1017,7,6.24
1017,7,4.2
1017,7,5.72
1017,7,6.41
1017,7,2.8
1017,7,4.61
1017,7,8.01
1017,7,6.61
1017,7,5.3
1017,7,4.92
1017,7,6.01
1017,7,5.36
1017,7,4.71
1017,7,4.01
1017,7,2.63
1017,7,3.29
1017,7,7.06
1017,7,4.2
1017,7,4.75
1017,7,7.46
1017,7,4.67
1017,7,4.35
1017,7,3.77
1017,7,7.55
1017,7,3.77
1017,7,2.78
1017,7,5.12
1017,7,4.54
1017,7,4.54
1017,7,2.74
1017,7,6.71
1017,7,5.12
1017,7,3.15
1017,7,4.07
1017,7,5.91
1017,7,4.02
1017,7,3.19
1017,7,10.39
1017,7,5.18
1017,7,3.3
1017,7,5.94
1017,7,3.71
1017,7,4.79
1017,7,5.14
1017,7,3.75
1017,7,4.07
1017,7,7.47
1017,7,4.14
1017,7,5.29
1017,7,8.31
1017,7,4.89
1017,7,2.89
1017,7,4.26
1017,7,8.92
1017,7,3.9
1017,7,5.81
1017,7,3.35
1017,7,5.36
1017,7,4.45
1017,7,2.78
1017,7,5.74
1017,7,4.32
1017,7,4.05
1017,7,5.98
1017,7,8.4
1017,7,4.73
1017,7,6
1017,7,4.13
1017,7,5.37
1017,7,3.47
1017,7,7.34
1017,7,3.55
1017,7,7.01
1017,7,4.11
1017,7,9.94
1017,7,4.47
1017,7,5.52
1017,7,5.77
1017,7,7.27
1017,7,5.3
1017,7,7.03
1017,7,4.8
1017,7,3.86
1017,7,4.08
1017,7,3.85
1017,7,5.44
1017,7,4.52
1017,7,3.36
1017,7,4.02
1017,7,4.2
1017,7,4.91
1017,7,6.61
1017,7,3.86
1017,7,3.63
1017,7,3.71
1017,7,4.44
1017,7,7.63
1017,7,3.29
1017,7,4.75
1017,7,5.38
1017,7,4.56
1017,7,4.66
1017,7,3.6
1017,7,6.23
1017,7,4.41
1017,7,5.8
1017,7,2.95
1017,7,5.76
1017,7,5.16
1017,7,4.23
1017,7,10.18
1017,7,4.04
1017,7,5.48
1017,7,3.47
1017,7,2.52
1017,7,4.96
1017,7,5.96
1017,7,3
1017,7,7.84
1017,8,4.11
1017,8,5.83
1017,8,2.59
1017,8,3.89
1017,8,4.8
1017,8,3.69
1017,8,2.56
1017,8,2.28
1017,9,8.13
1017,9,13.13
1017,9,3.48
1017,9,6.46
1017,9,2.31
1017,9,4.72
1017,9,7.89
1017,9,10.89
1017,9,6.3
1017,9,2.97
1017,9,5.2
1017,9,2.52
1017,9,6.18
1017,9,8.76
1017,9,4.91
1017,9,1.97
1017,9,3.44
1017,9,2.18
1017,9,6.22
1017,9,4.13
1017,9,10.07
1017,9,4.03
1017,9,10.29
1017,9,2.88
1017,10,7.98
1017,10,4.01
1017,10,3.09
1017,10,4.9
1017,10,3.28
1017,10,10.65
1017,11,4.09
1017,11,12.89
1017,11,1.83
1017,11,4.14
1017,11,5.52
1017,11,4.83
1017,11,5.45
1017,12,2.83
1017,12,3.81
1017,12,6.17
1017,12,12.76
1017,12,6.06
1017,12,7.5
1017,12,3.38
1017,12,11.46
1017,12,5.8
1017,12,14.1
1017,12,4.94
1017,12,4.03
1017,13,1.88
1017,13,4.48
1017,13,3.47
1017,13,3.34
1017,13,5.81
1017,13,6.51
1017,13,4.86
1017,13,3.84
1017,13,7.57
1017,13,7.39
1017,13,11.84
1017,13,8.52
1018,1,5.6
1018,1,5.67
1018,1,5.46
1018,1,6.37
1018,1,9.69
1018,1,6.92
1018,1,7.35
1018,1,13.62
1018,1,7.94
1018,1,11.44
1018,1,12.29
1018,1,5.66
1018,1,6.49
1018,1,5.53
1018,1,4.31
1018,1,3.31
1018,1,7.76
1018,1,14.67
1018,1,12.72
1018,1,6.45
1018,1,6.57
1018,1,6.8
1018,1,8.31
1018,1,5.54
1018,1,5.56
1018,1,8.61
1018,1,7.61
1018,1,12.82
1018,1,10.12
1018,1,12.74
1018,1,12.55
1018,1,3.81
1018,1,4.57
1018,1,9.46
1018,1,5.95
1018,1,13.78
1018,1,11.86
1018,1,14.68
1018,2,5.59
1018,2,5.37
1018,2,5.85
1018,2,7.42
1018,2,3.3
1018,2,6.73
1018,2,4.31
1018,2,9.18
1018,2,7.92
1018,2,7.88
1018,2,4.07
1018,2,13.32
1018,2,12.45
1018,2,5.87
1018,2,9.4
1018,2,3.06
1018,2,8.76
1018,2,10.67
1018,2,13.78
1018,2,8.32
1018,2,4.66
1018,2,6.32
1018,2,10.15
1018,2,8.11
1018,2,9.77
1018,2,4.93
1018,2,5.72
1018,2,4.4
1018,2,4.27
1018,2,7.47
1018,3,6.24
1018,3,7.57
1018,3,7.35
1018,3,5.28
1018,3,9.46
1018,3,12.48
1018,3,6.71
1018,3,13.47
1018,3,5.44
1018,3,11.48
1018,3,6.73
1018,3,10.02
1018,3,8.44
1018,3,7.38
1018,3,11.49
1018,3,15.67
1018,3,6.95
1018,3,7.65
1018,3,8.97
1018,3,13.01
1018,3,10.71
1018,3,5.44
1018,3,6.44
1018,3,10.9
1018,3,10.12
1018,3,6.44
1018,3,16.46
1018,3,7.5
1018,3,15.13
1018,3,9.06
1018,3,8.96
1018,3,11.95
1018,3,6.09
1018,3,12.9
1018,3,7.05
1018,3,7.96
1018,3,5.67
1018,3,9.12
1018,3,10.46
1018,3,13.01
1018,3,9.74
1018,3,10.37
1018,3,6.22
1018,3,9.61
1018,3,8.03
1018,4,5.43
1018,4,4.81
1018,4,5.19
1018,4,10.25
1018,4,8.03
1018,4,6.6
1018,4,5.28
1018,4,4.04
1018,4,4.5
1018,4,12.11
1018,4,6.02
1018,4,5.67
1018,4,6.21
1018,4,7.73
1018,4,10.37
1018,4,11.97
1018,4,4.1
1018,4,9.92
1018,4,4.4
1018,4,4.25
1018,4,5.38
1018,4,11.37
1018,4,4.02
1018,4,6.68
1018,4,3.89
1018,4,3.97
1018,4,13.26
1018,4,7.37
1018,4,5.14
1018,4,13.79
1018,4,11.89
1018,4,9.7
1018,4,12.98
1018,4,3.07
1018,4,9.97
1018,4,6.38
1018,4,6.65
1018,4,12.14
1018,4,14.36
1018,4,4.94
1018,4,4.7
1018,4,7.85
1018,4,10.19
1018,4,11.77
1018,4,11.41
1018,4,11.89
1018,4,4.31
1018,4,7.64
1018,4,3.37
1018,4,7.3
1018,4,5.32
1018,4,3.22
1018,4,7.81
1018,5,6.08
1018,5,3.14
1018,5,4.24
1018,5,3.58
1018,5,3.27
1018,5,3.18
1018,5,3.98
1018,5,5.08
1018,5,3.29
1018,5,5.6
1018,5,3.81
1018,5,4.64
1018,5,3.79
1018,5,5.05
1018,5,3.65
1018,5,4.17
1018,5,2.86
1018,5,4.23
1018,5,3.03
1018,5,2.91
1018,5,2.73
1018,5,7.96
1018,5,5.4
1018,5,3.13
1018,5,3.9
1018,5,6.19
1018,5,5.91
1018,5,6.91
1018,5,8.03
1018,5,4.97
1018,5,7.1
1018,5,7.17
1018,5,4.92
1018,5,6.37
1018,5,3.04
1018,5,2.92
1018,5,3.46
1018,5,6.01
1018,5,5.77
1018,5,6.06
1018,5,4.14
1018,5,3.95
1018,5,5.12
1018,5,7.58
1018,5,4.97
1018,5,10.65
1018,6,19.6
1018,6,17.8
1018,6,17.33
1018,6,21.23
1018,6,23.86
1018,6,21.52
1018,6,23.06
1018,6,18.38
1018,6,17.76
1018,6,16.7
1018,6,18.02
1018,6,17.5
1018,6,22.07
1018,6,19.25
1018,6,18.96
1018,6,17.61
1018,6,16.98
1018,6,19.97
1018,6,19.04
1018,6,20.27
1018,6,16.06
1018,6,19.14
1018,6,20.99
1018,6,17.46
1018,6,20.03
1018,6,23.32
1018,6,24.13
1018,6,15.64
1018,6,23.35
1018,6,20.13
1018,6,18.9
1018,6,20.18
1018,6,17.94
1018,6,17.89
1018,6,28.63
1018,6,16.71
1018,6,17.46
1018,6,18.28
1018,6,22.37
1018,6,19.65
1018,6,16.95
1018,6,18.77
1018,6,16.93
1018,6,21.69
1018,6,16.77
1018,6,19.37
1018,6,22.3
1018,6,24.04
1018,6,16.84
1018,6,16.66
1018,6,23.3
1018,6,17.94
1018,6,17.89
1018,6,17.29
1018,6,20.22
1018,6,23.78
1018,6,20.73
1018,6,22.31
1018,6,17.55
1018,6,16.64
1018,6,19.93
1018,6,16.28
1018,6,20.41
1018,6,21.26
1018,6,20.98
1018,6,17.51
1018,7,3.13
1018,7,3.18
1018,7,10
1018,7,8.29
1018,7,6.39
1018,7,3.06
1018,7,5.41
1018,7,5.55
1018,7,6.12
1018,7,5.15
1018,7,4.64
1018,7,4.47
1018,7,3.75
1018,7,6.65
1018,7,4.14
1018,7,3.75
1018,7,5.66
1018,7,3.69
1018,7,4.21
1018,7,5.34
1018,7,3.01
1018,7,4.24
1018,7,6.39
1018,7,5.16
